0.31866,0.31858,0.31847,0.31844,0.31844,0.31842,0.31838,0.31837,0.31838,0.31841,0.31843,0.31845,0.31845,0.31845,0.31850,0.31852,0.31856,0.31858,0.31863,0.31863,0.31864,0.31868,0.31866,0.31869,0.31868,0.31863,0.31863,0.31862,0.31860,0.31859,0.31855,0.31854,0.31851,0.31846,0.31846,0.31843,0.31846,0.31840,0.31841,0.31840,0.31839,0.31836,0.31835,0.31829,0.31830,0.31838,0.31842,0.31845,0.31842,0.31838,0.31839,0.31843,0.31854,0.31856,0.31860,0.31864,0.31867,0.31863,0.31856,0.31868,0.31868,0.31867,0.31862,0.31861,0.31858,0.31855,0.31854,0.31851,0.31855,0.31855,0.31850,0.31855,0.31852,0.31840,0.31839,0.31842,0.31841,0.31837,0.31838,0.31833,0.31828,0.31820,0.31813,0.31816,0.31817,0.31812,0.31806,0.31803,0.31807,0.31805,0.31800,0.31793,0.31801,0.31792,0.31791,0.31805,0.31806,0.31814,0.31828,0.31842,0.31855,0.31863,0.31860,0.31862,0.31882,0.31879,0.31877,0.31882,0.31885,0.31881,0.31879,0.31878,0.31870,0.31864,0.31859,0.31856,0.31858,0.31863,0.31863,0.31865,0.31870,0.31872,0.31873,0.31877,0.31884,0.31889,0.31879,0.31878,0.31873,0.31866,0.31861,0.31857,0.31852,0.31844,0.31835,0.31826,0.31816,0.31796,0.31779,0.31770,0.31765,0.31758,0.31755,0.31751,0.31749,0.31745,0.31742,0.31738,0.31734,0.31730,0.31729,0.31726,0.31709,0.31676,0.31668,0.31636,0.31605,0.31605,0.31607,0.31610,0.31619,0.31625,0.31629,0.31635,0.31643,0.31649,0.31651,0.31650,0.31649,0.31646,0.31646,0.31645,0.31642,0.31640,0.31642,0.31654,0.31661,0.31679,0.31700,0.31726,0.31737,0.31653,0.31642,0.31646,0.31657,0.31683,0.31716,0.31729,0.31750,0.31768,0.31789,0.31812,0.31833,0.31846,0.31856,0.31868,0.31892,0.31904,0.31909,0.31914,0.31931,0.31941,0.31946,0.31960,0.31978,0.31983,0.31989,0.31987,0.31991,0.32006,0.32023,0.32025,0.32033,0.32061,0.32067,0.32054,0.32040,0.32026,0.32046,0.32070,0.32094,0.32105,0.32120,0.32122,0.32118,0.32127,0.32124,0.32112,0.32098,0.32101,0.32105,0.32099,0.32075,0.32064,0.32075,0.32063,0.32058,0.32077,0.32077,0.32062,0.32057,0.32053,0.32065,0.32049,0.32038,0.32032,0.32013,0.31997,0.31971,0.31961,0.31954,0.31945,0.31935,0.31921,0.31911,0.31896,0.31885,0.31883,0.31884,0.31884,0.31891,0.31894,0.31907,0.31930,0.31935,0.31947,0.31948,0.31968,0.31990,0.32009,0.32017,0.32033,0.32026,0.32041,0.32050,0.32057,0.32071,0.32083,0.32097,0.32099,0.32131,0.32138,0.32142,0.32152,0.32162,0.32170,0.32188,0.32182,0.32186,0.32201,0.32201,0.32205,0.32215,0.32245,0.32261,0.32290,0.32306,0.32326,0.32348,0.32312,0.32288,0.32275,0.32272,0.32237,0.32231,0.32234,0.32237,0.32241,0.32240,0.32234,0.32250,0.32259,0.32250,0.32252,0.32246,0.32249,0.32256,0.32253,0.32258,0.32261,0.32271,0.32277,0.32281,0.32295,0.32297,0.32305,0.32310,0.32316,0.32323,0.32319,0.32322,0.32333,0.32331,0.32353,0.32356,0.32364,0.32363,0.32369,0.32378,0.32375,0.32383,0.32383,0.32393,0.32401,0.32411,0.32424,0.32435,0.32453,0.32464,0.32486,0.32509,0.32529,0.32532,0.32549,0.32551,0.32562,0.32566,0.32578,0.32589,0.32583,0.32564,0.32557,0.32540,0.32535,0.32519,0.32521,0.32512,0.32506,0.32503,0.32501,0.32502,0.32506,0.32499,0.32502,0.32508,0.32516,0.32517,0.32519,0.32534,0.32521,0.32499,0.32489,0.32495,0.32490,0.32459,0.32448,0.32439,0.32415,0.32414,0.32436,0.32449,0.32471,0.32487,0.32501,0.32525,0.32562,0.32591,0.32644,0.32658,0.32692,0.32716,0.32725,0.32730,0.32730,0.32728,0.32742,0.32775,0.32814,0.32843,0.32872,0.32906,0.32930,0.32935,0.32953,0.32964,0.32974,0.32969,0.32972,0.32984,0.32981,0.32978,0.32979,0.32974,0.32983,0.32963,0.32946,0.32944,0.32934,0.32918,0.32919,0.32913,0.32909,0.32905,0.32907,0.32892,0.32882,0.32878,0.32877,0.32865,0.32873,0.32871,0.32871,0.32882,0.32896,0.32898,0.32895,0.32909,0.32904,0.32921,0.32934,0.32950,0.32956,0.32979,0.32992,0.33003,0.33027,0.33043,0.33073,0.33095,0.33113,0.33119,0.33104,0.33115,0.33110,0.33113,0.33106,0.33088,0.33096,0.33081,0.33084,0.33072,0.33049,0.33024,0.32999,0.32977,0.32959,0.32952,0.32943,0.32911,0.32917,0.32909,0.32903,0.32903,0.32889,0.32874,0.32869,0.32879,0.32847,0.32846,0.32860,0.32867,0.32852,0.32845,0.32851,0.32834,0.32829,0.32822,0.32811,0.32785,0.32777,0.32755,0.32751,0.32734,0.32719,0.32721,0.32708,0.32691,0.32669,0.32650,0.32624,0.32597,0.32589,0.32555,0.32536,0.32522,0.32514,0.32500,0.32481,0.32471,0.32452,0.32433,0.32402,0.32357,0.32318,0.32270
0.31868,0.31869,0.31872,0.31867,0.31858,0.31857,0.31856,0.31851,0.31850,0.31852,0.31848,0.31847,0.31848,0.31844,0.31845,0.31847,0.31844,0.31845,0.31845,0.31843,0.31842,0.31841,0.31844,0.31842,0.31843,0.31838,0.31839,0.31839,0.31836,0.31839,0.31836,0.31835,0.31833,0.31833,0.31835,0.31834,0.31832,0.31830,0.31831,0.31832,0.31833,0.31831,0.31833,0.31833,0.31837,0.31840,0.31836,0.31841,0.31844,0.31844,0.31845,0.31843,0.31844,0.31845,0.31844,0.31846,0.31848,0.31847,0.31846,0.31846,0.31847,0.31845,0.31846,0.31847,0.31849,0.31846,0.31849,0.31847,0.31844,0.31845,0.31844,0.31839,0.31838,0.31836,0.31833,0.31832,0.31829,0.31825,0.31825,0.31821,0.31819,0.31822,0.31825,0.31825,0.31824,0.31828,0.31832,0.31836,0.31834,0.31837,0.31849,0.31852,0.31861,0.31883,0.31892,0.31898,0.31927,0.31950,0.31953,0.31949,0.31956,0.31955,0.31950,0.31949,0.31950,0.31944,0.31943,0.31935,0.31925,0.31919,0.31916,0.31908,0.31904,0.31902,0.31900,0.31899,0.31902,0.31908,0.31916,0.31925,0.31954,0.31966,0.31964,0.31959,0.31958,0.31953,0.31941,0.31932,0.31928,0.31923,0.31923,0.31919,0.31912,0.31906,0.31896,0.31890,0.31893,0.31887,0.31878,0.31873,0.31863,0.31854,0.31855,0.31844,0.31837,0.31835,0.31832,0.31836,0.31841,0.31834,0.31821,0.31826,0.31822,0.31820,0.31834,0.31847,0.31824,0.31795,0.31790,0.31792,0.31799,0.31773,0.31760,0.31759,0.31760,0.31761,0.31752,0.31738,0.31719,0.31712,0.31705,0.31683,0.31553,0.31506,0.31500,0.31500,0.31486,0.31478,0.31478,0.31479,0.31488,0.31495,0.31492,0.31507,0.31515,0.31530,0.31552,0.31570,0.31587,0.31600,0.31624,0.31639,0.31655,0.31663,0.31673,0.31699,0.31716,0.31728,0.31744,0.31754,0.31759,0.31774,0.31781,0.31801,0.31812,0.31822,0.31832,0.31839,0.31839,0.31854,0.31879,0.31878,0.31875,0.31899,0.31909,0.31936,0.31923,0.31912,0.31921,0.31937,0.31954,0.31967,0.31979,0.31990,0.32008,0.32025,0.32047,0.32062,0.32067,0.32077,0.32078,0.32078,0.32085,0.32083,0.32074,0.32060,0.32072,0.32077,0.32067,0.32077,0.32069,0.32058,0.32066,0.32048,0.32034,0.32015,0.32011,0.32027,0.31994,0.31982,0.31990,0.31977,0.31959,0.31961,0.31960,0.31956,0.31960,0.31965,0.31969,0.31989,0.32000,0.32004,0.32008,0.31992,0.32003,0.32011,0.31989,0.31976,0.31988,0.31989,0.31983,0.31990,0.31999,0.32005,0.32010,0.32017,0.32027,0.32023,0.32018,0.32035,0.32046,0.32061,0.32081,0.32097,0.32111,0.32125,0.32139,0.32151,0.32163,0.32166,0.32171,0.32178,0.32168,0.32188,0.32225,0.32228,0.32255,0.32282,0.32288,0.32252,0.32271,0.32274,0.32231,0.32233,0.32225,0.32232,0.32231,0.32230,0.32198,0.32208,0.32216,0.32200,0.32200,0.32187,0.32173,0.32158,0.32167,0.32160,0.32157,0.32140,0.32144,0.32156,0.32170,0.32180,0.32187,0.32195,0.32193,0.32204,0.32222,0.32237,0.32260,0.32269,0.32280,0.32291,0.32304,0.32314,0.32339,0.32352,0.32371,0.32383,0.32395,0.32407,0.32427,0.32439,0.32444,0.32458,0.32466,0.32471,0.32479,0.32480,0.32483,0.32482,0.32486,0.32489,0.32480,0.32493,0.32500,0.32511,0.32499,0.32501,0.32520,0.32531,0.32524,0.32522,0.32528,0.32535,0.32526,0.32537,0.32527,0.32531,0.32528,0.32524,0.32518,0.32520,0.32527,0.32523,0.32524,0.32528,0.32536,0.32547,0.32565,0.32575,0.32584,0.32589,0.32599,0.32607,0.32603,0.32613,0.32624,0.32606,0.32605,0.32596,0.32579,0.32582,0.32559,0.32562,0.32576,0.32578,0.32583,0.32577,0.32585,0.32587,0.32588,0.32615,0.32618,0.32638,0.32634,0.32641,0.32658,0.32681,0.32705,0.32732,0.32760,0.32789,0.32803,0.32825,0.32851,0.32849,0.32860,0.32865,0.32860,0.32870,0.32887,0.32881,0.32879,0.32880,0.32880,0.32879,0.32886,0.32894,0.32893,0.32887,0.32903,0.32908,0.32905,0.32897,0.32892,0.32892,0.32892,0.32893,0.32896,0.32895,0.32895,0.32916,0.32910,0.32924,0.32924,0.32934,0.32947,0.32955,0.32952,0.32943,0.32943,0.32944,0.32951,0.32955,0.32946,0.32936,0.32949,0.32936,0.32912,0.32912,0.32902,0.32889,0.32863,0.32860,0.32840,0.32854,0.32859,0.32884,0.32916,0.32933,0.32950,0.32964,0.32985,0.32995,0.32998,0.33003,0.33005,0.33024,0.33048,0.33061,0.33059,0.33067,0.33073,0.33065,0.33063,0.33057,0.33050,0.33031,0.33034,0.33021,0.33020,0.33013,0.32989,0.32974,0.32959,0.32958,0.32949,0.32938,0.32926,0.32920,0.32906,0.32899,0.32901,0.32850,0.32830,0.32824,0.32807,0.32778,0.32764,0.32723,0.32698,0.32676,0.32651,0.32636,0.32615,0.32578,0.32537,0.32479,0.32444,0.32394,0.32312,0.32261,0.32197
0.31864,0.31864,0.31863,0.31860,0.31861,0.31856,0.31854,0.31861,0.31858,0.31858,0.31856,0.31856,0.31857,0.31858,0.31859,0.31860,0.31861,0.31864,0.31863,0.31866,0.31868,0.31871,0.31872,0.31873,0.31874,0.31874,0.31875,0.31876,0.31877,0.31875,0.31875,0.31873,0.31872,0.31872,0.31871,0.31870,0.31868,0.31866,0.31866,0.31864,0.31863,0.31863,0.31866,0.31863,0.31863,0.31863,0.31859,0.31859,0.31862,0.31857,0.31852,0.31856,0.31854,0.31850,0.31850,0.31849,0.31846,0.31845,0.31843,0.31839,0.31836,0.31834,0.31833,0.31835,0.31834,0.31830,0.31829,0.31827,0.31826,0.31824,0.31825,0.31824,0.31824,0.31823,0.31829,0.31828,0.31826,0.31829,0.31838,0.31840,0.31843,0.31851,0.31862,0.31873,0.31861,0.31866,0.31900,0.31912,0.31913,0.31904,0.31886,0.31876,0.31866,0.31862,0.31856,0.31848,0.31843,0.31839,0.31838,0.31833,0.31828,0.31834,0.31839,0.31832,0.31834,0.31835,0.31832,0.31829,0.31834,0.31836,0.31834,0.31838,0.31848,0.31858,0.31860,0.31869,0.31880,0.31893,0.31901,0.31908,0.31914,0.31918,0.31925,0.31924,0.31914,0.31905,0.31903,0.31910,0.31917,0.31927,0.31938,0.31950,0.31961,0.31971,0.31975,0.31978,0.31978,0.31976,0.31980,0.31979,0.31958,0.31960,0.31972,0.31976,0.31976,0.31981,0.31981,0.31976,0.31969,0.31958,0.31943,0.31937,0.31929,0.31913,0.31905,0.31901,0.31895,0.31892,0.31893,0.31893,0.31892,0.31887,0.31893,0.31905,0.31911,0.31920,0.31914,0.31918,0.31908,0.31889,0.31863,0.31593,0.31564,0.31540,0.31515,0.31494,0.31509,0.31510,0.31496,0.31483,0.31480,0.31489,0.31486,0.31484,0.31478,0.31470,0.31467,0.31484,0.31490,0.31487,0.31515,0.31524,0.31526,0.31545,0.31563,0.31577,0.31580,0.31587,0.31589,0.31598,0.31612,0.31619,0.31631,0.31637,0.31649,0.31651,0.31664,0.31680,0.31674,0.31686,0.31693,0.31701,0.31709,0.31726,0.31749,0.31765,0.31763,0.31769,0.31773,0.31781,0.31791,0.31805,0.31813,0.31818,0.31835,0.31848,0.31867,0.31895,0.31915,0.31932,0.31954,0.31987,0.32002,0.32045,0.32077,0.32084,0.32096,0.32136,0.32134,0.32144,0.32163,0.32158,0.32160,0.32169,0.32179,0.32150,0.32148,0.32142,0.32126,0.32099,0.32095,0.32065,0.32036,0.32023,0.31999,0.31972,0.31945,0.31949,0.31967,0.32043,0.32063,0.32050,0.32061,0.32070,0.32063,0.32071,0.32079,0.32077,0.32100,0.32116,0.32114,0.32128,0.32127,0.32127,0.32136,0.32138,0.32120,0.32109,0.32105,0.32111,0.32119,0.32107,0.32110,0.32116,0.32115,0.32136,0.32130,0.32112,0.32113,0.32121,0.32118,0.32113,0.32119,0.32123,0.32123,0.32121,0.32141,0.32148,0.32162,0.32176,0.32185,0.32197,0.32211,0.32230,0.32246,0.32263,0.32284,0.32298,0.32324,0.32340,0.32370,0.32391,0.32409,0.32435,0.32442,0.32467,0.32451,0.32430,0.32345,0.32293,0.32284,0.32281,0.32271,0.32269,0.32267,0.32262,0.32266,0.32264,0.32270,0.32285,0.32275,0.32275,0.32277,0.32277,0.32283,0.32297,0.32305,0.32305,0.32301,0.32305,0.32311,0.32318,0.32318,0.32326,0.32335,0.32345,0.32358,0.32369,0.32376,0.32388,0.32408,0.32428,0.32439,0.32458,0.32479,0.32503,0.32519,0.32539,0.32562,0.32577,0.32605,0.32618,0.32620,0.32631,0.32654,0.32657,0.32669,0.32676,0.32669,0.32682,0.32682,0.32680,0.32665,0.32660,0.32660,0.32649,0.32638,0.32629,0.32610,0.32595,0.32584,0.32573,0.32558,0.32546,0.32535,0.32514,0.32504,0.32506,0.32506,0.32503,0.32507,0.32483,0.32462,0.32456,0.32436,0.32427,0.32423,0.32426,0.32427,0.32434,0.32441,0.32461,0.32471,0.32492,0.32490,0.32502,0.32512,0.32513,0.32519,0.32525,0.32533,0.32542,0.32546,0.32557,0.32559,0.32553,0.32577,0.32589,0.32615,0.32630,0.32650,0.32665,0.32685,0.32683,0.32691,0.32709,0.32743,0.32760,0.32780,0.32791,0.32828,0.32832,0.32854,0.32876,0.32884,0.32901,0.32916,0.32939,0.32931,0.32949,0.32948,0.32975,0.32984,0.33007,0.33006,0.33008,0.33015,0.33032,0.33050,0.33055,0.33052,0.33051,0.33034,0.33035,0.33032,0.33021,0.33021,0.33010,0.33005,0.33018,0.33004,0.33008,0.33013,0.33016,0.33025,0.33020,0.33032,0.33034,0.33023,0.33019,0.33011,0.33011,0.33003,0.32999,0.32997,0.32991,0.32973,0.32975,0.32971,0.32958,0.32950,0.32939,0.32926,0.32907,0.32890,0.32864,0.32856,0.32839,0.32829,0.32832,0.32840,0.32852,0.32833,0.32829,0.32834,0.32828,0.32821,0.32831,0.32819,0.32842,0.32844,0.32850,0.32837,0.32831,0.32834,0.32850,0.32849,0.32858,0.32876,0.32879,0.32855,0.32829,0.32815,0.32830,0.32834,0.32811,0.32763,0.32743,0.32712,0.32703,0.32653,0.32611,0.32544,0.32485,0.32421
0.31949,0.31943,0.31932,0.31931,0.31929,0.31925,0.31921,0.31916,0.31914,0.31909,0.31906,0.31903,0.31902,0.31898,0.31895,0.31897,0.31895,0.31894,0.31894,0.31893,0.31895,0.31895,0.31894,0.31894,0.31894,0.31897,0.31896,0.31897,0.31894,0.31895,0.31895,0.31893,0.31891,0.31894,0.31890,0.31890,0.31888,0.31887,0.31886,0.31886,0.31886,0.31885,0.31885,0.31885,0.31882,0.31883,0.31882,0.31884,0.31886,0.31885,0.31885,0.31889,0.31887,0.31886,0.31889,0.31892,0.31891,0.31891,0.31890,0.31885,0.31889,0.31896,0.31892,0.31885,0.31890,0.31902,0.31899,0.31885,0.31891,0.31892,0.31878,0.31890,0.31906,0.31907,0.31898,0.31893,0.31898,0.31895,0.31890,0.31895,0.31892,0.31885,0.31882,0.31878,0.31874,0.31860,0.31850,0.31846,0.31830,0.31821,0.31818,0.31811,0.31807,0.31816,0.31818,0.31814,0.31820,0.31825,0.31838,0.31850,0.31855,0.31862,0.31865,0.31873,0.31880,0.31880,0.31887,0.31897,0.31900,0.31915,0.31922,0.31926,0.31927,0.31937,0.31938,0.31941,0.31957,0.31955,0.31950,0.31955,0.31960,0.31952,0.31950,0.31959,0.31975,0.31990,0.31984,0.31992,0.31998,0.31984,0.31988,0.31990,0.31987,0.31979,0.31974,0.31967,0.31959,0.31954,0.31942,0.31928,0.31917,0.31915,0.31898,0.31871,0.31850,0.31835,0.31825,0.31822,0.31815,0.31811,0.31795,0.31791,0.31788,0.31771,0.31759,0.31743,0.31730,0.31711,0.31693,0.31663,0.31633,0.31610,0.31588,0.31566,0.31526,0.31520,0.31706,0.31747,0.31777,0.31760,0.31743,0.31735,0.31710,0.31715,0.31778,0.31789,0.31748,0.31741,0.31739,0.31746,0.31779,0.31794,0.31803,0.31824,0.31840,0.31851,0.31862,0.31890,0.31908,0.31919,0.31931,0.31954,0.31960,0.31965,0.31968,0.31968,0.31981,0.31978,0.31974,0.31976,0.31978,0.31979,0.31977,0.31963,0.31954,0.31951,0.31944,0.31920,0.31912,0.31920,0.31910,0.31894,0.31891,0.31895,0.31885,0.31897,0.31925,0.31924,0.31922,0.31942,0.31938,0.31955,0.31965,0.31917,0.31898,0.31899,0.31893,0.31904,0.31923,0.31923,0.31942,0.31974,0.32026,0.32046,0.32056,0.32077,0.32083,0.32100,0.32118,0.32139,0.32143,0.32146,0.32129,0.32123,0.32113,0.32108,0.32110,0.32084,0.32048,0.32042,0.32050,0.32007,0.31991,0.31965,0.31954,0.31937,0.31907,0.31879,0.31859,0.31836,0.31844,0.31891,0.31923,0.31957,0.31981,0.32004,0.32017,0.32023,0.32032,0.32028,0.32028,0.32036,0.32041,0.32053,0.32063,0.32063,0.32077,0.32091,0.32095,0.32103,0.32107,0.32103,0.32103,0.32100,0.32108,0.32098,0.32095,0.32090,0.32070,0.32067,0.32073,0.32061,0.32050,0.32046,0.32045,0.32040,0.32050,0.32061,0.32072,0.32089,0.32102,0.32127,0.32144,0.32147,0.32162,0.32201,0.32208,0.32218,0.32229,0.32246,0.32271,0.32276,0.32277,0.32290,0.32310,0.32340,0.32363,0.32390,0.32423,0.32442,0.32464,0.32498,0.32495,0.32503,0.32506,0.32478,0.32491,0.32485,0.32462,0.32453,0.32441,0.32424,0.32431,0.32431,0.32416,0.32406,0.32402,0.32402,0.32403,0.32401,0.32405,0.32404,0.32414,0.32419,0.32418,0.32423,0.32427,0.32422,0.32433,0.32432,0.32440,0.32432,0.32434,0.32426,0.32420,0.32420,0.32417,0.32402,0.32404,0.32400,0.32393,0.32394,0.32398,0.32398,0.32401,0.32421,0.32431,0.32441,0.32438,0.32460,0.32474,0.32480,0.32500,0.32497,0.32526,0.32528,0.32545,0.32540,0.32556,0.32559,0.32564,0.32568,0.32569,0.32570,0.32575,0.32576,0.32572,0.32576,0.32563,0.32568,0.32555,0.32540,0.32520,0.32514,0.32508,0.32510,0.32506,0.32509,0.32509,0.32517,0.32523,0.32515,0.32513,0.32518,0.32516,0.32523,0.32524,0.32524,0.32553,0.32569,0.32582,0.32601,0.32615,0.32607,0.32587,0.32558,0.32547,0.32531,0.32524,0.32506,0.32502,0.32498,0.32499,0.32507,0.32520,0.32532,0.32546,0.32554,0.32559,0.32581,0.32597,0.32616,0.32632,0.32651,0.32665,0.32674,0.32701,0.32728,0.32751,0.32762,0.32779,0.32783,0.32801,0.32804,0.32815,0.32836,0.32853,0.32858,0.32863,0.32855,0.32867,0.32896,0.32904,0.32893,0.32906,0.32925,0.32936,0.32960,0.32963,0.33002,0.33016,0.33033,0.33044,0.33043,0.33056,0.33058,0.33078,0.33089,0.33101,0.33128,0.33133,0.33121,0.33122,0.33115,0.33102,0.33103,0.33109,0.33105,0.33083,0.33063,0.33064,0.33056,0.33058,0.33054,0.33059,0.33064,0.33046,0.33030,0.33020,0.33014,0.33011,0.33021,0.33002,0.32977,0.32976,0.32969,0.32969,0.32955,0.32934,0.32926,0.32913,0.32900,0.32889,0.32881,0.32882,0.32866,0.32839,0.32815,0.32801,0.32791,0.32790,0.32793,0.32761,0.32748,0.32725,0.32701,0.32676,0.32633,0.32583,0.32571,0.32531,0.32482,0.32409,0.32331,0.32289
0.32013,0.32011,0.32009,0.31996,0.31987,0.31990,0.31985,0.31973,0.31969,0.31968,0.31964,0.31957,0.31957,0.31951,0.31948,0.31945,0.31943,0.31940,0.31939,0.31939,0.31940,0.31938,0.31936,0.31936,0.31934,0.31932,0.31931,0.31931,0.31930,0.31929,0.31926,0.31928,0.31926,0.31924,0.31924,0.31924,0.31921,0.31921,0.31920,0.31918,0.31919,0.31918,0.31915,0.31915,0.31919,0.31918,0.31914,0.31913,0.31917,0.31921,0.31920,0.31919,0.31918,0.31918,0.31918,0.31921,0.31925,0.31924,0.31924,0.31926,0.31922,0.31915,0.31913,0.31916,0.31913,0.31911,0.31910,0.31908,0.31901,0.31896,0.31896,0.31890,0.31885,0.31876,0.31864,0.31860,0.31859,0.31855,0.31848,0.31842,0.31839,0.31838,0.31832,0.31835,0.31838,0.31838,0.31849,0.31871,0.31877,0.31866,0.31862,0.31874,0.31895,0.31909,0.31928,0.31939,0.31957,0.31975,0.31981,0.31987,0.31998,0.32003,0.32010,0.32019,0.32026,0.32024,0.32033,0.32036,0.32039,0.32043,0.32044,0.32044,0.32045,0.32047,0.32044,0.32044,0.32038,0.32024,0.32030,0.32032,0.32015,0.32011,0.32012,0.32014,0.32007,0.31996,0.31977,0.31965,0.31960,0.31952,0.31954,0.31960,0.31958,0.31960,0.31961,0.31956,0.31953,0.31952,0.31949,0.31945,0.31940,0.31936,0.31924,0.31911,0.31904,0.31906,0.31892,0.31859,0.31853,0.31839,0.31823,0.31820,0.31819,0.31810,0.31805,0.31806,0.31809,0.31822,0.31763,0.31717,0.31732,0.31769,0.31781,0.31781,0.31773,0.31765,0.31758,0.31779,0.31843,0.31845,0.31835,0.31768,0.31747,0.31755,0.31772,0.31785,0.31803,0.31818,0.31835,0.31858,0.31892,0.31907,0.31925,0.31949,0.31967,0.31996,0.32021,0.32032,0.32052,0.32070,0.32091,0.32108,0.32132,0.32155,0.32181,0.32194,0.32205,0.32207,0.32219,0.32222,0.32238,0.32264,0.32284,0.32293,0.32299,0.32301,0.32297,0.32308,0.32304,0.32303,0.32306,0.32291,0.32291,0.32292,0.32277,0.32279,0.32268,0.32266,0.32276,0.32282,0.32291,0.32306,0.32290,0.32299,0.32296,0.32302,0.32307,0.32274,0.32251,0.32258,0.32260,0.32260,0.32244,0.32214,0.32185,0.32162,0.32158,0.32165,0.32151,0.32153,0.32143,0.32149,0.32146,0.32153,0.32147,0.32140,0.32138,0.32130,0.32122,0.32119,0.32099,0.32085,0.32083,0.32087,0.32073,0.32057,0.32041,0.32015,0.32002,0.32047,0.32062,0.32040,0.32040,0.32057,0.32056,0.32046,0.32044,0.32033,0.32011,0.31993,0.31992,0.31983,0.31982,0.31992,0.31985,0.31972,0.31972,0.31949,0.31931,0.31922,0.31918,0.31910,0.31906,0.31899,0.31900,0.31880,0.31866,0.31867,0.31876,0.31881,0.31869,0.31853,0.31834,0.31831,0.31824,0.31832,0.31859,0.31887,0.31918,0.31927,0.31944,0.31971,0.31994,0.32023,0.32050,0.32083,0.32113,0.32141,0.32168,0.32195,0.32212,0.32242,0.32257,0.32254,0.32260,0.32265,0.32269,0.32276,0.32307,0.32318,0.32326,0.32339,0.32343,0.32350,0.32376,0.32398,0.32419,0.32418,0.32429,0.32435,0.32440,0.32452,0.32456,0.32463,0.32480,0.32497,0.32506,0.32509,0.32518,0.32525,0.32532,0.32536,0.32538,0.32539,0.32527,0.32518,0.32494,0.32459,0.32411,0.32361,0.32359,0.32360,0.32349,0.32348,0.32366,0.32380,0.32387,0.32398,0.32418,0.32422,0.32439,0.32438,0.32450,0.32443,0.32449,0.32457,0.32454,0.32459,0.32452,0.32441,0.32435,0.32421,0.32408,0.32393,0.32388,0.32384,0.32365,0.32366,0.32377,0.32388,0.32389,0.32391,0.32398,0.32396,0.32402,0.32424,0.32428,0.32437,0.32435,0.32442,0.32443,0.32434,0.32437,0.32436,0.32428,0.32425,0.32433,0.32430,0.32434,0.32435,0.32435,0.32437,0.32435,0.32437,0.32429,0.32435,0.32439,0.32462,0.32471,0.32482,0.32507,0.32505,0.32499,0.32507,0.32524,0.32535,0.32536,0.32541,0.32563,0.32574,0.32594,0.32595,0.32598,0.32612,0.32616,0.32612,0.32606,0.32618,0.32624,0.32643,0.32660,0.32691,0.32739,0.32716,0.32679,0.32651,0.32616,0.32619,0.32607,0.32590,0.32568,0.32563,0.32563,0.32561,0.32565,0.32568,0.32587,0.32576,0.32584,0.32601,0.32625,0.32656,0.32679,0.32696,0.32727,0.32757,0.32770,0.32798,0.32829,0.32843,0.32864,0.32877,0.32899,0.32919,0.32930,0.32931,0.32934,0.32939,0.32936,0.32943,0.32957,0.32958,0.32954,0.32955,0.32967,0.32949,0.32954,0.32966,0.32971,0.32985,0.32993,0.32968,0.32979,0.32969,0.32966,0.32948,0.32944,0.32960,0.32954,0.32954,0.32941,0.32935,0.32936,0.32958,0.32940,0.32931,0.32923,0.32925,0.32923,0.32917,0.32937,0.32928,0.32934,0.32927,0.32944,0.32940,0.32931,0.32916,0.32913,0.32906,0.32890,0.32867,0.32854,0.32853,0.32812,0.32783,0.32749,0.32714,0.32663,0.32635,0.32581,0.32531,0.32494,0.32423,0.32375
