6.175639107823371887e-02,1.000026473775506020e-03
6.153850629925727844e-02,2.760692965239286423e-03
6.134368106722831726e-02,4.671496804803609848e-03
6.148128211498260498e-02,6.481051910668611526e-03
6.393238157033920288e-02,1.000027055852115154e-03
6.371168792247772217e-02,2.759214490652084351e-03
6.351115554571151733e-02,4.669631831347942352e-03
6.365479528903961182e-02,6.479172967374324799e-03
6.567850708961486816e-02,4.668514709919691086e-03
6.582888215780258179e-02,6.477963179349899292e-03
6.588537991046905518e-02,2.758452203124761581e-03
6.610950082540512085e-02,1.000026240944862366e-03
6.784598529338836670e-02,4.667821805924177170e-03
6.800372153520584106e-02,6.477193906903266907e-03
6.805903464555740356e-02,2.758203539997339249e-03
6.828683614730834961e-02,1.000022981315851212e-03
7.046421617269515991e-02,1.000027055852115154e-03
7.023335993289947510e-02,2.758723450824618340e-03
7.001413404941558838e-02,4.667753353714942932e-03
7.017864286899566650e-02,6.476572249084711075e-03
7.218308001756668091e-02,4.667814355343580246e-03
7.235476374626159668e-02,6.475842092186212540e-03
7.240742444992065430e-02,2.758907852694392204e-03
7.264198362827301025e-02,1.000018790364265442e-03
7.435263693332672119e-02,4.667331930249929428e-03
7.453169673681259155e-02,6.474738474935293198e-03
7.458166778087615967e-02,2.758324844762682915e-03
7.482003420591354370e-02,1.000013086013495922e-03
7.652216404676437378e-02,4.665536340326070786e-03
7.670916616916656494e-02,6.472282577306032181e-03
7.675644755363464355e-02,2.756381174549460411e-03
7.699901610612869263e-02,1.000021235086023808e-03
7.917947322130203247e-02,1.000015297904610634e-03
7.893231511116027832e-02,2.754214918240904808e-03
7.869208604097366333e-02,4.663606174290180206e-03
7.888673245906829834e-02,6.469796877354383469e-03
8.086168766021728516e-02,4.661599639803171158e-03
8.106516301631927490e-02,6.467095576226711273e-03
8.110878616571426392e-02,2.751628635451197624e-03
8.136158436536788940e-02,1.000016112811863422e-03
8.303137868642807007e-02,4.659340251237154007e-03
8.324363827705383301e-02,6.464402191340923309e-03
8.328631520271301270e-02,2.748668659478425980e-03
8.354557305574417114e-02,1.000019372440874577e-03
8.520103991031646729e-02,4.657266661524772644e-03
8.542309701442718506e-02,6.461776793003082275e-03
8.546433597803115845e-02,2.746809273958206177e-03
8.573202043771743774e-02,1.000011921860277653e-03
8.791948854923248291e-02,1.000018441118299961e-03
8.764357864856719971e-02,2.745734294876456261e-03
8.737149089574813843e-02,4.655679222196340561e-03
8.760322630405426025e-02,6.459768861532211304e-03
8.954281359910964966e-02,4.655094817280769348e-03
8.978410810232162476e-02,6.458683405071496964e-03
8.982253074645996094e-02,2.745720325037837029e-03
9.010787308216094971e-02,1.000013784505426884e-03
9.171539545059204102e-02,4.654922056943178177e-03
9.196557849645614624e-02,6.458150222897529602e-03
9.200137853622436523e-02,2.745979931205511093e-03
9.229671210050582886e-02,1.000014832243323326e-03
9.388882666826248169e-02,4.654432181268930435e-03
9.414710104465484619e-02,6.457231938838958740e-03
9.418006241321563721e-02,2.745809266343712807e-03
9.448570013046264648e-02,1.000021118670701981e-03
9.606292098760604858e-02,4.652797244489192963e-03
9.632934629917144775e-02,6.454684771597385406e-03
9.635906666517257690e-02,2.744675381109118462e-03
9.667542576789855957e-02,1.000017626211047173e-03
9.823790937662124634e-02,4.650973249226808548e-03
9.851283580064773560e-02,6.451675202697515488e-03
9.853901714086532593e-02,2.743218094110488892e-03
9.886626154184341431e-02,1.000028685666620731e-03
1.004141941666603088e-01,4.648845642805099487e-03
1.006969064474105835e-01,6.448671221733093262e-03
1.007196977734565735e-01,2.741487463936209679e-03
1.010579913854598999e-01,1.000029267743229866e-03
1.025906801223754883e-01,4.646831657737493515e-03
1.028814241290092468e-01,6.445944774895906448e-03
1.029016748070716858e-01,2.739557530730962753e-03
1.032510250806808472e-01,1.000015763565897942e-03
1.047678142786026001e-01,4.644067492336034775e-03
1.050665527582168579e-01,6.442257668823003769e-03
1.050851568579673767e-01,2.737095812335610390e-03
1.054453104734420776e-01,1.000008545815944672e-03
1.069458872079849243e-01,4.642447456717491150e-03
1.072522327303886414e-01,6.439855787903070450e-03
1.072699427604675293e-01,2.735460177063941956e-03
1.076409444212913513e-01,1.000008778646588326e-03
1.091245189309120178e-01,4.641446750611066818e-03
1.094389855861663818e-01,6.438458804041147232e-03
1.094547286629676819e-01,2.734480658546090126e-03
1.098378673195838928e-01,1.000021002255380154e-03
1.116264238953590393e-01,6.437011994421482086e-03
1.113036945462226868e-01,4.640358500182628632e-03
1.116398498415946960e-01,2.733671106398105621e-03
1.120358407497406006e-01,1.000008545815944672e-03
1.134833097457885742e-01,4.638380836695432663e-03
1.138144060969352722e-01,6.434987299144268036e-03
1.138255149126052856e-01,2.732464810833334923e-03
1.142351552844047546e-01,1.000028569251298904e-03
1.156633421778678894e-01,4.636137280613183975e-03
1.160032078623771667e-01,6.432601716369390488e-03
1.160123422741889954e-01,2.731054322794079781e-03
1.164353042840957642e-01,1.000014832243323326e-03
1.178440302610397339e-01,4.633655771613121033e-03
1.181926131248474121e-01,6.429666187614202499e-03
1.182005256414413452e-01,2.729355823248624802e-03
1.186366751790046692e-01,1.000013784505426884e-03
1.200248226523399353e-01,4.631496034562587738e-03
1.203835085034370422e-01,6.426744628697633743e-03
1.203903481364250183e-01,2.728411694988608360e-03
1.208385080099105835e-01,1.000013784505426884e-03
1.222070604562759399e-01,4.629611037671566010e-03
1.225751638412475586e-01,6.423882674425840378e-03
1.225814744830131531e-01,2.727310871705412865e-03
1.230407506227493286e-01,1.000014599412679672e-03
1.243897378444671631e-01,4.627928137779235840e-03
1.247676163911819458e-01,6.421074736863374710e-03
1.247740909457206726e-01,2.726586302742362022e-03
1.252433061599731445e-01,1.000013202428817749e-03
1.265740692615509033e-01,4.626660607755184174e-03
1.269615441560745239e-01,6.418757606297731400e-03
1.269681304693222046e-01,2.726035425439476967e-03
1.274456679821014404e-01,1.000015879981219769e-03
1.287597268819808960e-01,4.624927882105112076e-03
1.291568279266357422e-01,6.415599025785923004e-03
1.291639804840087891e-01,2.724356716498732567e-03
1.296494007110595703e-01,1.000016112811863422e-03
1.309468448162078857e-01,4.622460808604955673e-03
1.313534080982208252e-01,6.411581765860319138e-03
1.313602924346923828e-01,2.721956931054592133e-03
1.318545490503311157e-01,1.000012736767530441e-03
1.331341862678527832e-01,4.620560444891452789e-03
1.335514038801193237e-01,6.409074179828166962e-03
1.335571557283401489e-01,2.720877528190612793e-03
1.340611279010772705e-01,1.000008662231266499e-03
1.353221088647842407e-01,4.618984181433916092e-03
1.357505768537521362e-01,6.406822707504034042e-03
1.357551515102386475e-01,2.719304757192730904e-03
1.362680941820144653e-01,1.000018557533621788e-03
1.375114917755126953e-01,4.615857265889644623e-03
1.379496753215789795e-01,6.403996143490076065e-03
1.379537135362625122e-01,2.718665171414613724e-03
1.384769231081008911e-01,1.000012620352208614e-03
1.397026926279067993e-01,4.618063569068908691e-03
1.401503682136535645e-01,6.405803374946117401e-03
1.401523202657699585e-01,2.722261939197778702e-03
1.406832337379455566e-01,1.000017859041690826e-03
1.418968737125396729e-01,4.623776301741600037e-03
1.423538029193878174e-01,6.409765686839818954e-03
1.423474699258804321e-01,2.729131840169429779e-03
1.428881138563156128e-01,1.000009709969162941e-03
1.440934836864471436e-01,4.631302785128355026e-03
1.445595026016235352e-01,6.415965966880321503e-03
1.445388644933700562e-01,2.734370995312929153e-03
1.450902968645095825e-01,1.000001910142600536e-03
1.462903022766113281e-01,4.627123009413480759e-03
1.467644274234771729e-01,6.408988498151302338e-03
1.467273831367492676e-01,2.726675244048237801e-03
1.472967416048049927e-01,1.000018441118299961e-03
1.484861820936203003e-01,4.617882426828145981e-03
1.489711701869964600e-01,6.398795172572135925e-03
1.489208936691284180e-01,2.718342468142509460e-03
1.495072394609451294e-01,1.000024727545678616e-03
1.506810933351516724e-01,4.609267227351665497e-03
1.511790156364440918e-01,6.389224436134099960e-03
1.511199921369552612e-01,2.709600841626524925e-03
1.517237573862075806e-01,1.000016578473150730e-03
1.528752148151397705e-01,4.603705834597349167e-03
1.533892601728439331e-01,6.382379680871963501e-03
1.533229202032089233e-01,2.704610582441091537e-03
1.539425700902938843e-01,1.000020070932805538e-03
1.550687402486801147e-01,4.598757252097129822e-03
1.556019932031631470e-01,6.376536097377538681e-03
1.555292755365371704e-01,2.701128832995891571e-03
1.561644375324249268e-01,1.000022981315851212e-03
1.572652012109756470e-01,4.594712983816862106e-03
1.578154116868972778e-01,6.371512543410062790e-03
1.577393859624862671e-01,2.699336037039756775e-03
1.583864241838455200e-01,1.000022166408598423e-03
1.594633162021636963e-01,4.592617508023977280e-03
1.599506139755249023e-01,2.699715085327625275e-03
1.600301861763000488e-01,6.368859671056270599e-03
1.606098562479019165e-01,1.000015530735254288e-03
1.616633534431457520e-01,4.591789562255144119e-03
1.622465699911117554e-01,6.366610992699861526e-03
1.621620655059814453e-01,2.700532553717494011e-03
1.628324240446090698e-01,1.000026473775506020e-03
1.638664305210113525e-01,4.589732270687818527e-03
1.644645631313323975e-01,6.363757420331239700e-03
1.643742024898529053e-01,2.699097152799367905e-03
1.650565862655639648e-01,1.000027870759367943e-03
1.660704016685485840e-01,4.586233291774988174e-03
1.666830778121948242e-01,6.359534803777933121e-03
1.665879935026168823e-01,2.696552779525518417e-03
1.672818213701248169e-01,1.000012154690921307e-03
1.682758480310440063e-01,4.583997651934623718e-03
1.688036620616912842e-01,2.695062896236777306e-03
1.689029783010482788e-01,6.355687975883483887e-03
1.695068925619125366e-01,1.000014250166714191e-03
1.704821586608886719e-01,4.583424888551235199e-03
1.711253076791763306e-01,6.352909374982118607e-03
1.710191071033477783e-01,2.695482224225997925e-03
1.717340648174285889e-01,1.000020769424736500e-03
1.726918369531631470e-01,4.582915455102920532e-03
1.733501404523849487e-01,6.349589675664901733e-03
1.732349991798400879e-01,2.695344854146242142e-03
1.739599704742431641e-01,1.000015297904610634e-03
1.749029755592346191e-01,4.580897744745016098e-03
1.755776852369308472e-01,6.345169618725776672e-03
1.754516661167144775e-01,2.692902227863669395e-03
1.761884689331054688e-01,1.000023563392460346e-03
1.771150678396224976e-01,4.575463943183422089e-03
1.778049468994140625e-01,6.338180974125862122e-03
1.776710152626037598e-01,2.687158063054084778e-03
1.784202903509140015e-01,1.000022864900529385e-03
1.793273836374282837e-01,4.568299744278192520e-03
1.800333857536315918e-01,6.330831907689571381e-03
1.798942536115646362e-01,2.681322162970900536e-03
1.806555688381195068e-01,1.000020769424736500e-03
1.815403550863265991e-01,4.562689922749996185e-03
1.822636872529983521e-01,6.325525231659412384e-03
1.821201592683792114e-01,2.677462529391050339e-03
1.828933358192443848e-01,1.000018441118299961e-03
1.837557405233383179e-01,4.560655448585748672e-03
1.843478828668594360e-01,2.678240183740854263e-03
1.844949871301651001e-01,6.322763394564390182e-03
1.851319968700408936e-01,1.000021933577954769e-03
1.859730035066604614e-01,4.561776295304298401e-03
1.867302954196929932e-01,6.322092376649379730e-03
1.865758895874023438e-01,2.681735903024673462e-03
1.873687207698822021e-01,1.000029151327908039e-03
1.881935894489288330e-01,4.562942776829004288e-03
1.889680027961730957e-01,6.320444867014884949e-03
1.888032257556915283e-01,2.683538245037198067e-03
1.896045953035354614e-01,1.000018208287656307e-03
1.904170811176300049e-01,4.562023095786571503e-03
1.912082880735397339e-01,6.316818762570619583e-03
1.910303384065628052e-01,2.681506797671318054e-03
1.918414533138275146e-01,1.000009709969162941e-03
1.926413029432296753e-01,4.557219333946704865e-03
1.932598948478698730e-01,2.675351686775684357e-03
1.934490352869033813e-01,6.309927906841039658e-03
1.940818428993225098e-01,1.000017859041690826e-03
1.948653608560562134e-01,4.551497288048267365e-03
1.956909745931625366e-01,6.302807945758104324e-03
1.954926699399948120e-01,2.669814508408308029e-03
1.963261663913726807e-01,1.000009011477231979e-03
1.970904171466827393e-01,4.545766394585371017e-03
1.979338675737380981e-01,6.295290775597095490e-03
1.977292895317077637e-01,2.665215637534856796e-03
1.985738724470138550e-01,1.000009826384484768e-03
1.993168443441390991e-01,4.540351219475269318e-03
1.999695301055908203e-01,2.661927137523889542e-03
2.001800090074539185e-01,6.288502365350723267e-03
2.008239179849624634e-01,1.000008662231266499e-03
2.015457004308700562e-01,4.535938147455453873e-03
2.022120654582977295e-01,2.659794175997376442e-03
2.024287879467010498e-01,6.282792426645755768e-03
2.030753493309020996e-01,1.000020303763449192e-03
2.037775665521621704e-01,4.532887134701013565e-03
2.046805024147033691e-01,6.277922075241804123e-03
2.044558525085449219e-01,2.658888697624206543e-03
2.053276598453521729e-01,1.000015414319932461e-03
2.060105651617050171e-01,4.530949518084526062e-03
2.069355100393295288e-01,6.273883860558271408e-03
2.067011594772338867e-01,2.659512916579842567e-03
2.075794339179992676e-01,1.000010874122381210e-03
2.082489728927612305e-01,4.531173966825008392e-03
2.089472562074661255e-01,2.662313869222998619e-03
2.091936469078063965e-01,6.271361839026212692e-03
2.098295241594314575e-01,1.000008196569979191e-03
2.104909121990203857e-01,4.532079678028821945e-03
2.114541977643966675e-01,6.268701050430536270e-03
2.111925631761550903e-01,2.662638202309608459e-03
2.120799273252487183e-01,1.000013202428817749e-03
2.127347588539123535e-01,4.530305042862892151e-03
2.137172669172286987e-01,6.264459341764450073e-03
2.134374380111694336e-01,2.658759709447622299e-03
2.143325805664062500e-01,1.000011223368346691e-03
2.149789035320281982e-01,4.525866825133562088e-03
2.156830877065658569e-01,2.654054667800664902e-03
2.159797102212905884e-01,6.258164532482624054e-03
2.165891528129577637e-01,1.000021700747311115e-03
2.172251790761947632e-01,4.521227907389402390e-03
2.179321646690368652e-01,2.650812966749072075e-03
2.182451486587524414e-01,6.252410821616649628e-03
2.188481837511062622e-01,1.000007148832082748e-03
2.194725871086120605e-01,4.517940338701009750e-03
2.205134034156799316e-01,6.247474346309900284e-03
2.201835662126541138e-01,2.649453235790133476e-03
2.211092412471771240e-01,1.000021584331989288e-03
2.217219918966293335e-01,4.513985943049192429e-03
2.227843254804611206e-01,6.240771152079105377e-03
2.224372923374176025e-01,2.647132845595479012e-03
2.233723104000091553e-01,1.000012387521564960e-03
2.239748686552047729e-01,4.509048536419868469e-03
2.246927320957183838e-01,2.642900450155138969e-03
2.250582426786422729e-01,6.233762018382549286e-03
2.256367504596710205e-01,1.000010641291737556e-03
2.262288779020309448e-01,4.504030104726552963e-03
2.269519865512847900e-01,2.639231039211153984e-03
2.273335307836532593e-01,6.227163132280111313e-03
2.279043942689895630e-01,1.000012503936886787e-03
2.284845858812332153e-01,4.499520175158977509e-03
2.296116054058074951e-01,6.219850387424230576e-03
2.292137444019317627e-01,2.635354641824960709e-03
2.301746308803558350e-01,1.000020653009414673e-03
2.307435274124145508e-01,4.494126420468091965e-03
2.318902015686035156e-01,6.211371626704931259e-03
2.314791381359100342e-01,2.629794878885149956e-03
2.324482798576354980e-01,1.000018790364265442e-03
2.330045700073242188e-01,4.487528000026941299e-03
2.337492704391479492e-01,2.624314976856112480e-03
2.341720014810562134e-01,6.202569697052240372e-03
2.347253113985061646e-01,1.000024611130356789e-03
2.352683246135711670e-01,4.480419214814901352e-03
2.360213547945022583e-01,2.619600854814052582e-03
2.364538013935089111e-01,6.194113753736019135e-03
2.370068579912185669e-01,1.000024261884391308e-03
2.375353127717971802e-01,4.475560504943132401e-03
2.387384176254272461e-01,6.187627557665109634e-03
2.382991611957550049e-01,2.616945654153823853e-03
2.392901629209518433e-01,1.000028103590011597e-03
2.398041933774948120e-01,4.470981657505035400e-03
2.385393530130386353e-01,7.939778268337249756e-03
2.362594008445739746e-01,7.948116399347782135e-03
2.339809238910675049e-01,7.958197034895420074e-03
2.405773252248764038e-01,2.614980097860097885e-03
2.410266101360321045e-01,6.180421914905309677e-03
2.415754348039627075e-01,1.000018324702978134e-03
2.420776188373565674e-01,4.466182086616754532e-03
2.428592592477798462e-01,2.612047130241990089e-03
2.433166801929473877e-01,6.172109395265579224e-03
2.438625693321228027e-01,1.000016578473150730e-03
2.443546056747436523e-01,4.459782037883996964e-03
2.451461553573608398e-01,2.606260357424616814e-03
2.456092089414596558e-01,6.162950303405523300e-03
2.461539506912231445e-01,1.000011456198990345e-03
2.466342300176620483e-01,4.452971741557121277e-03
2.479028701782226562e-01,6.154160015285015106e-03
2.474371790885925293e-01,2.600139938294887543e-03
2.476836889982223511e-01,7.900439202785491943e-03
2.453947663307189941e-01,7.910259068012237549e-03
2.431075870990753174e-01,7.920732721686363220e-03
2.408220320940017700e-01,7.930684834718704224e-03
2.484483122825622559e-01,1.000018906779587269e-03
2.489171624183654785e-01,4.447923507541418076e-03
2.497302591800689697e-01,2.597393468022346497e-03
2.501986920833587646e-01,6.147387437522411346e-03
2.507468461990356445e-01,1.000016345642507076e-03
2.512034177780151367e-01,4.446296487003564835e-03
2.520262300968170166e-01,2.599252387881278992e-03
2.524988949298858643e-01,6.141550838947296143e-03
2.530420124530792236e-01,1.000023796223104000e-03
2.534943222999572754e-01,4.444948863238096237e-03
2.548062801361083984e-01,6.134895607829093933e-03
2.543181478977203369e-01,2.598629565909504890e-03
2.553386688232421875e-01,1.000010990537703037e-03
2.557908594608306885e-01,4.440174903720617294e-03
2.545635402202606201e-01,7.874371483922004700e-03
2.522684633731842041e-01,7.883721962571144104e-03
2.499747425317764282e-01,7.891722954809665680e-03
2.566163539886474609e-01,2.593860030174255371e-03
2.568597793579101562e-01,7.861966267228126526e-03
2.571175992488861084e-01,6.124550476670265198e-03
2.576401531696319580e-01,1.000018091872334480e-03
2.580894529819488525e-01,4.428791347891092300e-03
2.589188218116760254e-01,2.582133514806628227e-03
2.594279348850250244e-01,6.112720351666212082e-03
2.599487900733947754e-01,1.000011689029633999e-03
2.603899240493774414e-01,4.417352844029664993e-03
2.612305581569671631e-01,2.573159290477633476e-03
2.617335617542266846e-01,6.104628555476665497e-03
2.622641026973724365e-01,1.000006333924829960e-03
2.626920044422149658e-01,4.414049442857503891e-03
2.635413408279418945e-01,2.574608195573091507e-03
2.637708485126495361e-01,7.837830111384391785e-03
2.614647448062896729e-01,7.841627113521099091e-03
2.591607272624969482e-01,7.849559187889099121e-03
2.640407681465148926e-01,6.102485116571187973e-03
2.645797133445739746e-01,1.000006101094186306e-03
2.649978399276733398e-01,4.418517928570508957e-03
2.658547461032867432e-01,2.581548644229769707e-03
2.660800516605377197e-01,7.834439165890216827e-03
2.663544714450836182e-01,6.101974751800298691e-03
2.668871581554412842e-01,1.000007730908691883e-03
2.673074305057525635e-01,4.422711208462715149e-03
2.681598067283630371e-01,2.585360314697027206e-03
2.686771452426910400e-01,6.098164711147546768e-03
2.691971063613891602e-01,1.000020653009414673e-03
2.696223855018615723e-01,4.419165663421154022e-03
2.704718112945556641e-01,2.577910898253321648e-03
2.710016071796417236e-01,6.089550442993640900e-03
2.715083360671997070e-01,1.000025658868253231e-03
2.719364762306213379e-01,4.407566972076892853e-03
2.707129120826721191e-01,7.817340083420276642e-03
2.683933079242706299e-01,7.827556692063808441e-03
2.727841138839721680e-01,2.567254472523927689e-03
2.730339467525482178e-01,7.804596796631813049e-03
2.733251750469207764e-01,6.076080258935689926e-03
2.738297879695892334e-01,1.000012038275599480e-03
2.742528617382049561e-01,4.395186901092529297e-03
2.751099765300750732e-01,2.556775929406285286e-03
2.753562927246093750e-01,7.790775503963232040e-03
2.756469547748565674e-01,6.061531137675046921e-03
2.761605083942413330e-01,1.000010059215128422e-03
2.765741944313049316e-01,4.384834785014390945e-03
2.774385511875152588e-01,2.547830110415816307e-03
2.779717147350311279e-01,6.046275142580270767e-03
2.784961462020874023e-01,1.000010175630450249e-03
2.788983583450317383e-01,4.372251685708761215e-03
2.797748446464538574e-01,2.535868668928742409e-03
2.776768803596496582e-01,7.774180732667446136e-03
2.800017893314361572e-01,7.758181542158126831e-03
2.802977561950683594e-01,6.031928583979606628e-03
2.808405458927154541e-01,1.000021467916667461e-03
2.812266349792480469e-01,4.365151748061180115e-03
2.821202278137207031e-01,2.537191845476627350e-03
2.823258936405181885e-01,7.744899485260248184e-03
2.826323807239532471e-01,6.021014880388975143e-03
2.831845581531524658e-01,1.000018091872334480e-03
2.835659682750701904e-01,4.364067688584327698e-03
2.844617068767547607e-01,2.537261694669723511e-03
2.846486270427703857e-01,7.731720339506864548e-03
2.849758863449096680e-01,6.010686513036489487e-03
2.855273783206939697e-01,1.000014599412679672e-03
2.859104573726654053e-01,4.356943536549806595e-03
2.868070900440216064e-01,2.527575008571147919e-03
2.873258292675018311e-01,5.999261047691106796e-03
2.878799736499786377e-01,1.000013435259461403e-03
2.869739532470703125e-01,7.717119064182043076e-03
2.882562279701232910e-01,4.344025626778602600e-03
2.891617715358734131e-01,2.515594242140650749e-03
2.893075942993164062e-01,7.705347612500190735e-03
2.896711528301239014e-01,5.988731980323791504e-03
2.902427017688751221e-01,1.000007148832082748e-03
2.906026840209960938e-01,4.338756203651428223e-03
2.915204167366027832e-01,2.516301348805427551e-03
2.916459143161773682e-01,7.695091422647237778e-03
2.920224964618682861e-01,5.980451591312885284e-03
2.926012873649597168e-01,1.000013318844139576e-03
2.929572165012359619e-01,4.337125457823276520e-03
2.938790619373321533e-01,2.512833336368203163e-03
2.939866185188293457e-01,7.684895303100347519e-03
2.943780720233917236e-01,5.973111372441053391e-03
2.949633300304412842e-01,1.000026240944862366e-03
2.953143715858459473e-01,4.331521689891815186e-03
2.962402999401092529e-01,2.510870341211557388e-03
2.963324487209320068e-01,7.675407920032739639e-03
2.967376708984375000e-01,5.965431686490774155e-03
2.973284125328063965e-01,1.000023679807782173e-03
2.976744174957275391e-01,4.326310008764266968e-03
2.986065447330474854e-01,2.506009303033351898e-03
2.986804246902465820e-01,7.666958030313253403e-03
2.990977168083190918e-01,5.957650486379861832e-03
2.996973693370819092e-01,1.000021235086023808e-03
3.000382781028747559e-01,4.319791682064533234e-03
3.009765148162841797e-01,2.501447685062885284e-03
3.010338544845581055e-01,7.656833622604608536e-03
3.014625608921051025e-01,5.950471851974725723e-03
3.020707070827484131e-01,1.000011223368346691e-03
3.024039864540100098e-01,4.316943231970071793e-03
3.033483624458312988e-01,2.502030227333307266e-03
3.033894598484039307e-01,7.644589990377426147e-03
3.038291335105895996e-01,5.942235235124826431e-03
3.044428229331970215e-01,1.000016694888472557e-03
3.047780096530914307e-01,4.314560908824205399e-03
3.057218194007873535e-01,2.500074217095971107e-03
3.057476282119750977e-01,7.630781270563602448e-03
3.062076568603515625e-01,5.930137354880571365e-03
