2.966528944671154022e-02,5.725963041186332703e-03
3.191497549414634705e-02,1.000012038275599480e-03
3.156547993421554565e-02,3.687960561364889145e-03
3.176122158765792847e-02,5.464013200253248215e-03
3.058174066245555878e-02,7.378090638667345047e-03
2.818194031715393066e-02,7.609916385263204575e-03
3.312065079808235168e-02,2.090985886752605438e-03
3.311336785554885864e-02,6.720634177327156067e-03
3.372342512011528015e-02,4.259681794792413712e-03
3.459973633289337158e-02,1.000018906779587269e-03
3.495648503303527832e-02,5.712594371289014816e-03
3.538942709565162659e-02,2.850220771506428719e-03
3.640803322196006775e-02,7.123050279915332794e-03
3.671517223119735718e-02,1.000016112811863422e-03
3.649746999144554138e-02,4.282740876078605652e-03
3.775376453995704651e-02,5.721520166844129562e-03
3.786873072385787964e-02,2.210491104051470757e-03
3.978924825787544250e-02,5.802880506962537766e-03
3.928394988179206848e-02,1.000021002255380154e-03
3.890395164489746094e-02,3.945160657167434692e-03
3.838826343417167664e-02,7.852780632674694061e-03
4.054233431816101074e-02,2.610342577099800110e-03
4.072634875774383545e-02,7.299592252820730209e-03
4.136786982417106628e-02,4.482374992221593857e-03
4.150904342532157898e-02,1.000012620352208614e-03
4.257174581289291382e-02,6.066480651497840881e-03
4.289578646421432495e-02,2.655460964888334274e-03
4.369070753455162048e-02,4.384586121886968613e-03
4.372881352901458740e-02,1.000015647150576115e-03
4.538185894489288330e-02,5.197550170123577118e-03
4.535548761487007141e-02,2.782040508463978767e-03
4.584265500307083130e-02,1.000009360723197460e-03
4.698295146226882935e-02,3.705112496390938759e-03
4.775820672512054443e-02,1.003651181235909462e-03
4.666055738925933838e-02,6.484316196292638779e-03
4.431877657771110535e-02,7.074385415762662888e-03
4.820939898490905762e-02,7.626672275364398956e-03
4.836003854870796204e-02,5.263285245746374130e-03
4.861643537878990173e-02,2.929736627265810966e-03
4.980082809925079346e-02,1.000010408461093903e-03
5.004490166902542114e-02,6.641287822276353836e-03
5.026981234550476074e-02,4.623265471309423447e-03
5.085436254739761353e-02,2.623698906973004341e-03
5.199259147047996521e-02,1.000003190711140633e-03
5.234668403863906860e-02,4.077697638422250748e-03
5.220417305827140808e-02,6.026930641382932663e-03
5.368633568286895752e-02,2.733808709308505058e-03
5.408177524805068970e-02,1.000004005618393421e-03
5.435000360012054443e-02,5.172644741833209991e-03
5.547771602869033813e-02,3.630148246884346008e-03
5.410113185644149780e-02,7.120891474187374115e-03
5.179584026336669922e-02,7.899510674178600311e-03
5.601698532700538635e-02,1.000002725049853325e-03
5.616565421223640442e-02,6.187884602695703506e-03
5.718004703521728516e-02,2.703719539567828178e-03
5.747255682945251465e-02,4.702937789261341095e-03
5.788749828934669495e-02,7.442927453666925430e-03
5.819515883922576904e-02,1.000004820525646210e-03
5.894834175705909729e-02,5.862373393028974533e-03
5.926996096968650818e-02,3.034563967958092690e-03
6.019179150462150574e-02,1.000910182483494282e-03
6.046602874994277954e-02,4.604208748787641525e-03
6.063445657491683960e-02,7.115809246897697449e-03
6.218571588397026062e-02,1.000001328065991402e-03
6.147836521267890930e-02,2.997086849063634872e-03
6.208378821611404419e-02,5.798498168587684631e-03
6.352777034044265747e-02,4.704560153186321259e-03
6.352389603853225708e-02,2.753166249021887779e-03
6.288041174411773682e-02,7.837759330868721008e-03
6.435551494359970093e-02,1.000001677311956882e-03
6.441533565521240234e-02,6.619974039494991302e-03
6.541419029235839844e-02,3.516674507409334183e-03
6.596807390451431274e-02,5.400811322033405304e-03
6.626703590154647827e-02,9.999970206990838051e-04
6.684645265340805054e-02,7.182966917753219604e-03
6.720750033855438232e-02,2.624356420710682869e-03
6.788735091686248779e-02,4.438448231667280197e-03
6.850966811180114746e-02,1.000005519017577171e-03
6.863686442375183105e-02,6.119423080235719681e-03
6.957244127988815308e-02,2.819834509864449501e-03
7.026737928390502930e-02,4.680220503360033035e-03
7.059980183839797974e-02,1.000002259388566017e-03
7.104473561048507690e-02,6.496706977486610413e-03
7.172596454620361328e-02,3.140727290883660316e-03
6.936091929674148560e-02,7.874380797147750854e-03
7.255068421363830566e-02,5.053359549492597580e-03
7.255171239376068115e-02,1.000002142973244190e-03
7.290577888488769531e-02,7.373697590082883835e-03
7.374403625726699829e-02,2.673193579539656639e-03
7.453122735023498535e-02,4.362841136753559113e-03
7.449274510145187378e-02,6.405644584447145462e-03
7.476636767387390137e-02,1.000002725049853325e-03
7.620652765035629272e-02,2.847140189260244370e-03
7.635121792554855347e-02,5.340927746146917343e-03
7.682116329669952393e-02,1.000003423541784286e-03
7.689996063709259033e-02,7.240182720124721527e-03
7.776083797216415405e-02,3.908614162355661392e-03
7.861981540918350220e-02,1.154487486928701401e-03
7.857310026884078979e-02,5.990442354232072830e-03
7.933881133794784546e-02,3.233432304114103317e-03
8.030279725790023804e-02,5.137375555932521820e-03
8.052813261747360229e-02,1.000003656372427940e-03
8.083294332027435303e-02,7.090754341334104538e-03
8.130142092704772949e-02,2.787513891234993935e-03
8.234789222478866577e-02,4.441677127033472061e-03
8.266440778970718384e-02,1.000004587695002556e-03
8.266783505678176880e-02,6.266317795962095261e-03
8.368072658777236938e-02,2.747344318777322769e-03
8.452738821506500244e-02,4.887490067631006241e-03
8.481438457965850830e-02,1.000003656372427940e-03
8.508288860321044922e-02,6.718520075082778931e-03
8.567582070827484131e-02,3.194108139723539352e-03
8.678567409515380859e-02,1.000003772787749767e-03
8.670447766780853271e-02,5.264800507575273514e-03
8.752690255641937256e-02,2.973685041069984436e-03
8.705273270606994629e-02,7.465030532330274582e-03
8.863832056522369385e-02,4.729513078927993774e-03
8.878441900014877319e-02,6.649289745837450027e-03
8.887843787670135498e-02,1.000007148832082748e-03
8.968371897935867310e-02,2.662193728610873222e-03
9.088306128978729248e-02,4.239858593791723251e-03
9.080909192562103271e-02,6.105608306825160980e-03
9.107839316129684448e-02,1.000006683170795441e-03
9.203130751848220825e-02,7.463460322469472885e-03
9.220872819423675537e-02,2.611351897940039635e-03
9.285584837198257446e-02,4.997533280402421951e-03
9.332251548767089844e-02,1.000006916001439095e-03
9.410432726144790649e-02,3.247019834816455841e-03
9.394688159227371216e-02,6.604725029319524765e-03
9.532937407493591309e-02,1.000006799586117268e-03
9.516976028680801392e-02,4.927544388920068741e-03
9.566732496023178101e-02,7.888903841376304626e-03
9.612441807985305786e-02,2.607653383165597916e-03
9.658651053905487061e-02,6.302818190306425095e-03
9.728932380676269531e-02,4.100674763321876526e-03
9.758401662111282349e-02,1.000008196569979191e-03
9.862386435270309448e-02,7.402918767184019089e-03
9.858468174934387207e-02,5.464574322104454041e-03
9.875596314668655396e-02,2.526637632399797440e-03
9.984440356492996216e-02,1.000003190711140633e-03
1.001567915081977844e-01,4.133402369916439056e-03
1.007358282804489136e-01,6.019304040819406509e-03
1.013451442122459412e-01,2.639058744534850121e-03
1.025419384241104126e-01,4.583054222166538239e-03
1.020689234137535095e-01,1.000003190711140633e-03
1.027591004967689514e-01,6.538541521877050400e-03
1.035845801234245300e-01,2.786284079775214195e-03
1.006702780723571777e-01,7.951213046908378601e-03
1.042646244168281555e-01,1.000003074295818806e-03
1.045480594038963318e-01,5.216604564338922501e-03
1.046731472015380859e-01,7.353387773036956787e-03
1.054214835166931152e-01,3.345222212374210358e-03
1.062480583786964417e-01,1.000003423541784286e-03
1.065507605671882629e-01,6.689405068755149841e-03
1.067845970392227173e-01,4.906250163912773132e-03
1.073090955615043640e-01,2.487010788172483444e-03
1.085916012525558472e-01,1.000003772787749767e-03
1.086834147572517395e-01,4.154427908360958099e-03
1.089325770735740662e-01,6.111361552029848099e-03
1.098669096827507019e-01,2.489136531949043274e-03
1.109348013997077942e-01,1.000008312985301018e-03
1.107845753431320190e-01,4.772667307406663895e-03
1.111242622137069702e-01,6.646978668868541718e-03
1.119396463036537170e-01,3.118292428553104401e-03
1.086298897862434387e-01,7.816083729267120361e-03
1.129537969827651978e-01,5.073054227977991104e-03
1.129776984453201294e-01,1.000006566755473614e-03
1.131326928734779358e-01,7.086095400154590607e-03
1.138847246766090393e-01,2.786838915199041367e-03
1.149727851152420044e-01,4.497834946960210800e-03
1.151423901319503784e-01,1.000004005618393421e-03
1.150883883237838745e-01,6.332451011985540390e-03
1.162067130208015442e-01,2.544590272009372711e-03
1.172579079866409302e-01,4.184332676231861115e-03
1.172674521803855896e-01,5.955195985734462738e-03
1.174327433109283447e-01,1.000008312985301018e-03
1.187758073210716248e-01,2.599956002086400986e-03
1.194189190864562988e-01,4.679307341575622559e-03
1.194871738553047180e-01,6.626226473599672318e-03
1.196831688284873962e-01,1.000001793727278709e-03
1.173956617712974548e-01,7.709088269621133804e-03
1.208572611212730408e-01,3.167697926983237267e-03
1.213657036423683167e-01,5.400008056312799454e-03
1.216803416609764099e-01,1.000002841465175152e-03
1.217532679438591003e-01,7.313470356166362762e-03
1.228380128741264343e-01,2.613403601571917534e-03
1.231262758374214172e-01,4.497986752539873123e-03
1.237034946680068970e-01,6.372775882482528687e-03
1.239492669701576233e-01,1.000002259388566017e-03
1.251183450222015381e-01,2.810908714309334755e-03
1.252644658088684082e-01,4.795827902853488922e-03
1.255946457386016846e-01,7.181272376328706741e-03
1.260790526866912842e-01,1.008243183605372906e-03
1.270565390586853027e-01,3.221743507310748100e-03
1.269453614950180054e-01,5.677074193954467773e-03
1.280427873134613037e-01,1.000201096758246422e-03
1.286530792713165283e-01,6.820102687925100327e-03
1.286808103322982788e-01,4.593736957758665085e-03
1.291153728961944580e-01,2.551849000155925751e-03
1.304132938385009766e-01,5.567941814661026001e-03
1.303697228431701660e-01,1.003207056783139706e-03
1.309015452861785889e-01,3.350769868120551109e-03
1.322677135467529297e-01,1.040670438669621944e-03
1.323799043893814087e-01,4.863249603658914566e-03
1.323079317808151245e-01,6.863979157060384750e-03
1.329061836004257202e-01,2.910857787355780602e-03
1.343263834714889526e-01,1.000000163912773132e-03
1.343550980091094971e-01,6.267657969146966934e-03
1.346409022808074951e-01,4.486788995563983917e-03
1.352267116308212280e-01,2.640182385221123695e-03
1.305506676435470581e-01,7.783666253089904785e-03
1.361240446567535400e-01,7.277476135641336441e-03
1.365350633859634399e-01,1.058608759194612503e-03
1.367444694042205811e-01,5.389992147684097290e-03
1.370205730199813843e-01,3.510957816615700722e-03
1.384320557117462158e-01,1.016045920550823212e-03
1.384487748146057129e-01,6.446433719247579575e-03
1.389077305793762207e-01,2.780856098979711533e-03
1.391537934541702271e-01,4.600002896040678024e-03
1.406041085720062256e-01,1.000603078864514828e-03
1.407502740621566772e-01,6.056191399693489075e-03
1.412426680326461792e-01,2.620260231196880341e-03
1.415368169546127319e-01,4.377072677016258240e-03
1.426491141319274902e-01,6.844368297606706619e-03
1.428473144769668579e-01,1.003316720016300678e-03
1.434506028890609741e-01,4.682007245719432831e-03
1.436783522367477417e-01,2.619864884763956070e-03
1.403395831584930420e-01,7.858696393668651581e-03
1.446345746517181396e-01,6.225136108696460724e-03
1.450427323579788208e-01,1.000011689029633999e-03
1.454574018716812134e-01,3.880155971273779869e-03
1.464266777038574219e-01,2.201021881774067879e-03
1.465936899185180664e-01,5.514912307262420654e-03
1.470787227153778076e-01,7.286189123988151550e-03
1.476258039474487305e-01,1.000007381662726402e-03
1.479996740818023682e-01,4.230956081300973892e-03
1.489211022853851318e-01,2.694264519959688187e-03
1.489989757537841797e-01,5.991418845951557159e-03
1.500262320041656494e-01,7.503763772547245026e-03
1.498619765043258667e-01,1.000002492219209671e-03
1.505104005336761475e-01,4.572670906782150269e-03
1.511567234992980957e-01,2.765921643003821373e-03
1.515857130289077759e-01,6.071706302464008331e-03
1.520695835351943970e-01,1.000000396743416786e-03
1.529966741800308228e-01,3.413707483559846878e-03
1.532532423734664917e-01,7.367101963609457016e-03
1.534080356359481812e-01,5.175537429749965668e-03
1.538425981998443604e-01,1.399738597683608532e-03
1.550889164209365845e-01,6.237047258764505386e-03
1.550759822130203247e-01,3.757177153602242470e-03
1.555230319499969482e-01,1.000004471279680729e-03
1.565284579992294312e-01,2.504184143617749214e-03
1.567111313343048096e-01,7.492549251765012741e-03
1.567287743091583252e-01,5.176632665097713470e-03
1.578931361436843872e-01,1.000002375803887844e-03
1.580899208784103394e-01,3.898064838722348213e-03
1.584627628326416016e-01,6.612889003008604050e-03
1.592555791139602661e-01,2.090281806886196136e-03
1.597185283899307251e-01,5.342430900782346725e-03
1.605773419141769409e-01,1.010219100862741470e-03
1.606006622314453125e-01,3.826969768851995468e-03
1.607564091682434082e-01,7.515734061598777771e-03
1.618802100419998169e-01,6.077155005186796188e-03
1.621482670307159424e-01,2.830917714163661003e-03
1.626386940479278564e-01,1.016800757497549057e-03
1.630289703607559204e-01,4.765193909406661987e-03
1.644567996263504028e-01,6.466745398938655853e-03
1.643420308828353882e-01,2.628150163218379021e-03
1.650833785533905029e-01,4.395178053528070450e-03
1.649022400379180908e-01,1.008879393339157104e-03
1.665903776884078979e-01,5.460985470563173294e-03
1.667636632919311523e-01,7.250146940350532532e-03
1.667618453502655029e-01,2.764048520475625992e-03
1.670368611812591553e-01,1.035716850310564041e-03
1.632845103740692139e-01,7.840413600206375122e-03
1.681179255247116089e-01,4.071948584169149399e-03
1.688625812530517578e-01,6.105475593358278275e-03
1.689705699682235718e-01,1.103180693462491035e-03
1.690942794084548950e-01,7.822067476809024811e-03
1.696901768445968628e-01,2.822927199304103851e-03
1.702919304370880127e-01,4.827189724892377853e-03
1.710034459829330444e-01,1.021189731545746326e-03
1.714816391468048096e-01,6.537066772580146790e-03
1.721492856740951538e-01,4.223978146910667419e-03
1.721533685922622681e-01,2.441024174913764000e-03
1.734426170587539673e-01,5.540829151868820190e-03
1.739771813154220581e-01,7.201821077615022659e-03
1.734063923358917236e-01,1.000568503513932228e-03
1.745022088289260864e-01,2.722223289310932159e-03
1.750590205192565918e-01,4.413659684360027313e-03
1.755654960870742798e-01,1.002334756776690483e-03
1.760317236185073853e-01,7.652865257114171982e-03
1.762560307979583740e-01,5.779024679213762283e-03
1.769110709428787231e-01,3.226820146664977074e-03
1.773393750190734863e-01,1.327713020145893097e-03
1.781591773033142090e-01,4.615854471921920776e-03
1.781722456216812134e-01,6.693478673696517944e-03
1.791643351316452026e-01,1.044537755660712719e-03
1.794715821743011475e-01,2.819737186655402184e-03
1.800227016210556030e-01,6.225313991308212280e-03
1.804431527853012085e-01,4.305342212319374084e-03
1.809907108545303345e-01,7.801301777362823486e-03
1.812199950218200684e-01,1.030893530696630478e-03
1.821768134832382202e-01,5.748346447944641113e-03
1.822082102298736572e-01,2.242868766188621521e-03
1.827193945646286011e-01,3.991836216300725937e-03
1.835486590862274170e-01,6.807142868638038635e-03
1.837713718414306641e-01,1.000004936940968037e-03
1.847219616174697876e-01,4.445128142833709717e-03
1.848406642675399780e-01,2.485093427821993828e-03
1.852672547101974487e-01,7.754086516797542572e-03
1.857182681560516357e-01,5.764764267951250076e-03
1.861292868852615356e-01,1.013341243378818035e-03
1.868274062871932983e-01,3.120526205748319626e-03
1.875441372394561768e-01,6.651682313531637192e-03
1.877968460321426392e-01,4.700998775660991669e-03
1.881316006183624268e-01,1.023781602270901203e-03
1.889376044273376465e-01,2.776102395728230476e-03
1.896329820156097412e-01,5.940744653344154358e-03
1.902719587087631226e-01,1.010590698570013046e-03
1.903630048036575317e-01,4.291726741939783096e-03
1.913729012012481689e-01,2.529483987018465996e-03
1.917334049940109253e-01,6.695813965052366257e-03
1.895845085382461548e-01,7.811872754245996475e-03
1.923416256904602051e-01,4.859103355556726456e-03
1.926123797893524170e-01,1.015680376440286636e-03
1.934052556753158569e-01,3.064399585127830505e-03
1.939921528100967407e-01,6.259374320507049561e-03
1.945797204971313477e-01,1.106679323129355907e-03
1.948744058609008789e-01,4.665620625019073486e-03
1.956224888563156128e-01,2.952465554699301720e-03
1.961738467216491699e-01,7.164342328906059265e-03
1.966156959533691406e-01,1.027662423439323902e-03
1.967508047819137573e-01,5.491894669830799103e-03
1.977490186691284180e-01,2.458402886986732483e-03
1.980626136064529419e-01,4.300184547901153564e-03
1.989858001470565796e-01,6.333740893751382828e-03
1.990351378917694092e-01,1.026382436975836754e-03
2.001349329948425293e-01,2.640299964696168900e-03
2.001586556434631348e-01,4.697563126683235168e-03
2.008981704711914062e-01,7.150985300540924072e-03
2.012683153152465820e-01,1.070373342372477055e-03
2.019769847393035889e-01,5.554499104619026184e-03
2.020496129989624023e-01,3.347345860674977303e-03
2.031543403863906860e-01,1.090154284611344337e-03
2.039177864789962769e-01,4.662950057536363602e-03
2.039270848035812378e-01,6.589410360902547836e-03
2.040861994028091431e-01,2.707437612116336823e-03
2.053401023149490356e-01,1.018675044178962708e-03
2.060957103967666626e-01,4.088348243385553360e-03
2.060462236404418945e-01,5.875514354556798935e-03
2.065886855125427246e-01,2.213440835475921631e-03
2.079561799764633179e-01,1.008324325084686279e-03
2.079392373561859131e-01,6.859174463897943497e-03
2.058248817920684814e-01,7.809994742274284363e-03
2.082924097776412964e-01,4.897104576230049133e-03
2.086063772439956665e-01,3.151473356410861015e-03
2.099449783563613892e-01,1.081831636838614941e-03
2.100026756525039673e-01,5.876840557903051376e-03
2.105581909418106079e-01,2.912911353632807732e-03
2.113281190395355225e-01,4.566919058561325073e-03
2.118072211742401123e-01,7.087382487952709198e-03
2.120603621006011963e-01,1.013514003716409206e-03
2.128346562385559082e-01,2.564249094575643539e-03
2.131342440843582153e-01,5.813621450215578079e-03
2.138229161500930786e-01,4.147569648921489716e-03
2.143541425466537476e-01,1.015345915220677853e-03
2.153482139110565186e-01,6.321200635284185410e-03
2.154171019792556763e-01,2.429730957373976707e-03
2.159008532762527466e-01,4.525097087025642395e-03
2.142367213964462280e-01,7.816519588232040405e-03
2.098789513111114502e-01,7.953653112053871155e-03
2.167389988899230957e-01,1.054020365700125694e-03
2.173375338315963745e-01,6.854253355413675308e-03
2.175642400979995728e-01,3.070033155381679535e-03
2.179735153913497925e-01,5.020642187446355820e-03
2.187838554382324219e-01,1.017394708469510078e-03
2.196629792451858521e-01,2.511953702196478844e-03
2.198081016540527344e-01,6.237269844859838486e-03
2.200813144445419312e-01,4.341285210102796555e-03
2.211546301841735840e-01,1.049624523147940636e-03
2.218112200498580933e-01,7.065174635499715805e-03
2.219582796096801758e-01,2.828564494848251343e-03
2.219788283109664917e-01,5.103464238345623016e-03
2.232307046651840210e-01,1.041870447807013988e-03
2.237594574689865112e-01,3.955267369747161865e-03
2.237239778041839600e-01,7.911447435617446899e-03
2.191874682903289795e-01,7.950314320623874664e-03
2.239706814289093018e-01,5.968697834759950638e-03
2.245328426361083984e-01,2.108101267367601395e-03
2.258083373308181763e-01,4.503882955759763718e-03
2.259017825126647949e-01,6.553093437105417252e-03
2.259535342454910278e-01,1.003071665763854980e-03
2.267846614122390747e-01,2.834605518728494644e-03
2.276910096406936646e-01,7.390945218503475189e-03
2.277708351612091064e-01,5.242398008704185486e-03
2.280600965023040771e-01,1.121356617659330368e-03
2.286905497312545776e-01,3.323157550767064095e-03
2.296023815870285034e-01,6.606390234082937241e-03
2.299426794052124023e-01,1.085547963157296181e-03
2.300533503293991089e-01,4.844237118959426880e-03
2.307604700326919556e-01,2.688174135982990265e-03
2.318760454654693604e-01,7.737119216471910477e-03
2.320055663585662842e-01,6.046908907592296600e-03
2.321361452341079712e-01,1.020712661556899548e-03
2.322279810905456543e-01,4.146911203861236572e-03
2.333317399024963379e-01,2.514556981623172760e-03
2.341136038303375244e-01,5.167028866708278656e-03
2.343252897262573242e-01,6.979987025260925293e-03
2.344588935375213623e-01,1.005863305181264877e-03
2.352434545755386353e-01,3.675730666145682335e-03
2.360209375619888306e-01,1.810517045669257641e-03
2.363621592521667480e-01,5.792594049125909805e-03
2.365778982639312744e-01,7.582879159599542618e-03
2.373048365116119385e-01,4.213452339172363281e-03
2.374698072671890259e-01,1.039372407831251621e-03
2.384847104549407959e-01,2.755185822024941444e-03
2.386486828327178955e-01,6.152298767119646072e-03
2.396851032972335815e-01,4.592791665345430374e-03
2.396293431520462036e-01,1.115434220992028713e-03
2.407422363758087158e-01,7.179057225584983826e-03
2.408249378204345703e-01,2.881138818338513374e-03
2.414560168981552124e-01,5.502358544617891312e-03
2.416950911283493042e-01,1.026397803798317909e-03
2.426149845123291016e-01,3.934353590011596680e-03
2.431815266609191895e-01,1.834365539252758026e-03
2.433146387338638306e-01,6.522125564515590668e-03
2.444004416465759277e-01,4.965869709849357605e-03
2.447078973054885864e-01,1.054395339451730251e-03
2.450342178344726562e-01,3.155651735141873360e-03
2.454411536455154419e-01,7.091045379638671875e-03
2.464390248060226440e-01,5.350816994905471802e-03
2.465684413909912109e-01,1.275782356970012188e-03
2.470391690731048584e-01,3.389772493392229080e-03
2.480758875608444214e-01,6.557987537235021591e-03
2.483407258987426758e-01,1.146928290836513042e-03
2.487765252590179443e-01,4.824993200600147247e-03
2.491570413112640381e-01,2.869361778721213341e-03
2.498740702867507935e-01,7.747801486402750015e-03
2.503969967365264893e-01,1.056338776834309101e-03
2.506730258464813232e-01,6.104185711592435837e-03
2.509906291961669922e-01,4.276495892554521561e-03
2.515987455844879150e-01,2.431467873975634575e-03
2.525860369205474854e-01,6.884299218654632568e-03
2.527998685836791992e-01,1.100381603464484215e-03
2.530009746551513672e-01,4.940125159919261932e-03
2.537099719047546387e-01,3.172441618517041206e-03
2.547035813331604004e-01,1.144489389844238758e-03
2.547532021999359131e-01,6.234020460397005081e-03
2.555241286754608154e-01,4.575859289616346359e-03
2.559280395507812500e-01,2.683351514860987663e-03
2.567188441753387451e-01,7.016825024038553238e-03
2.568857967853546143e-01,1.086732605472207069e-03
2.574491798877716064e-01,5.188476294279098511e-03
2.580592632293701172e-01,3.173407400026917458e-03
2.587569653987884521e-01,1.292038941755890846e-03
2.592673599720001221e-01,6.159658543765544891e-03
2.596678733825683594e-01,4.213681444525718689e-03
2.604965567588806152e-01,1.143805566243827343e-03
2.608846426010131836e-01,7.216842379420995712e-03
2.610486149787902832e-01,2.874514553695917130e-03
2.615632712841033936e-01,5.119539331644773483e-03
2.625470161437988281e-01,1.143106957897543907e-03
2.629361450672149658e-01,6.662873085588216782e-03
2.630766630172729492e-01,3.219355130568146706e-03
2.638684511184692383e-01,4.974532406777143478e-03
2.643350362777709961e-01,1.265145605430006981e-03
2.649834752082824707e-01,7.220314349979162216e-03
2.653002440929412842e-01,3.163544926792383194e-03
2.657897770404815674e-01,5.278909578919410706e-03
2.662125229835510254e-01,1.058498630300164223e-03
2.674519717693328857e-01,2.198624890297651291e-03
2.673965394496917725e-01,6.393457297235727310e-03
2.675358951091766357e-01,4.163949750363826752e-03
2.688605189323425293e-01,1.081820460967719555e-03
2.691759467124938965e-01,7.252939976751804352e-03
2.692947387695312500e-01,5.132897756993770599e-03
2.696930170059204102e-01,2.954954747110605240e-03
2.707940042018890381e-01,1.227029366418719292e-03
2.712100148200988770e-01,6.305178627371788025e-03
2.712515890598297119e-01,4.297198727726936340e-03
2.724676728248596191e-01,2.829591045156121254e-03
2.727509737014770508e-01,1.156176207587122917e-03
2.730605304241180420e-01,7.457274012267589569e-03
2.732207179069519043e-01,5.481336265802383423e-03
2.742142081260681152e-01,3.912860527634620667e-03
2.746659219264984131e-01,1.126019866205751896e-03
2.750544250011444092e-01,6.500062067061662674e-03
2.756642103195190430e-01,2.475776476785540581e-03
2.761046588420867920e-01,4.682891070842742920e-03
2.770401835441589355e-01,1.072476035915315151e-03
2.772591710090637207e-01,6.380116567015647888e-03
2.778561115264892578e-01,2.827357035130262375e-03
2.783442437648773193e-01,4.683768376708030701e-03
2.784291803836822510e-01,7.711782120168209076e-03
2.791145443916320801e-01,1.183020416647195816e-03
2.799798548221588135e-01,5.517839454114437103e-03
2.800813913345336914e-01,3.119566477835178375e-03
2.804584503173828125e-01,7.239123806357383728e-03
2.810364961624145508e-01,1.099055632948875427e-03
2.818144857883453369e-01,4.364352673292160034e-03
2.822684347629547119e-01,2.328107133507728577e-03
2.823786139488220215e-01,6.088930182158946991e-03
2.835157513618469238e-01,7.534365169703960419e-03
2.835707664489746094e-01,1.065409276634454727e-03
2.841348648071289062e-01,3.310936037451028824e-03
2.842866182327270508e-01,5.162782035768032074e-03
2.853603661060333252e-01,1.354624750092625618e-03
2.855078279972076416e-01,6.581660825759172440e-03
2.861058115959167480e-01,3.567718667909502983e-03
2.870907187461853027e-01,1.133910496719181538e-03
2.870146632194519043e-01,5.277451127767562866e-03
2.877517342567443848e-01,7.164376787841320038e-03
2.880257070064544678e-01,2.620842773467302322e-03
2.888593673706054688e-01,4.419195465743541718e-03
2.893303334712982178e-01,1.113748992793262005e-03
2.895927131175994873e-01,6.186554208397865295e-03
2.904548048973083496e-01,2.814284525811672211e-03
2.911811470985412598e-01,4.780842456966638565e-03
2.913910746574401855e-01,1.177940866909921169e-03
2.918139398097991943e-01,6.731018889695405960e-03
2.926611900329589844e-01,3.217157209292054176e-03
2.932527959346771240e-01,1.140075502917170525e-03
2.933102548122406006e-01,5.223057698458433151e-03
2.935630083084106445e-01,7.643308024853467941e-03
